date,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma10,ma20,ma30,signal_0,signal_1,signal_2,signal,bcomm,scomm,berror,serror,bcount,bprice,scount,sprice,cash,position,assets
2020-08-06,300059.SZ,20200806,27.79,29.33,27.09,28.67,27.67,1.0,3.614,4265313.56,11893101.41,27.592000000000006,26.55099999999998,26.543499999999977,25.172333333333338,0.08011377550059437,1.0,1,0.08011377550059437,0.0,0.0,,,0,0.0,0,0.0,2499.8968639999944,300,11100.9
2020-08-07,300059.SZ,20200807,27.5,28.2,26.38,26.93,28.67,-1.740000000000002,-6.0691,4705860.61,12807799.474000001,27.644000000000005,26.742999999999984,26.608499999999975,25.430666666666674,0.012082605182555406,1.0,1,0.012082605182555406,0.0,0.0,,,0,0.0,0,0.0,2499.8968639999944,300,10578.9
2020-08-10,300059.SZ,20200810,26.21,27.36,25.88,26.5,26.93,-0.4299999999999997,-1.5967,3703227.6,9810958.175,27.396000000000004,26.90899999999998,26.587499999999977,25.69733333333334,-0.0032910202162661903,1.0,1,-0.0032910202162661903,0.0,31.8,,,0,0.0,300,26.5,10418.096863999994,0,10418.1
2020-08-11,300059.SZ,20200811,26.5,26.89,25.05,25.19,26.5,-1.3099999999999987,-4.9434,3888313.45,10098744.288999999,26.992,26.938999999999982,26.39749999999998,25.863666666666674,-0.045742968084098085,1.0,1,-0.045742968084098085,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-12,300059.SZ,20200812,25.19,25.53,24.0,24.68,25.19,-0.5100000000000016,-2.0246,3922414.76,9695908.196,26.394,26.736999999999984,26.230499999999978,26.01166666666667,-0.05911057738129199,1.0,1,-0.05911057738129199,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-13,300059.SZ,20200813,25.0,25.5,24.77,24.91,24.68,0.23000000000000045,0.9319,2690759.13,6755093.494,25.642000000000003,26.616999999999983,26.21199999999998,26.112000000000005,-0.04967190599725238,1.0,1,-0.04967190599725238,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-14,300059.SZ,20200814,24.8,25.46,24.75,25.33,24.91,0.41999999999999815,1.6861,2130912.02,5367717.641,25.322,26.482999999999983,26.24649999999998,26.19633333333334,-0.03491894157316146,1.0,1,-0.03491894157316146,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-17,300059.SZ,20200817,25.89,26.83,25.4,26.18,25.33,0.8500000000000014,3.3557,4483350.01,11714405.968,25.258,26.32699999999998,26.26549999999998,26.24233333333334,-0.003255220726808246,1.0,1,-0.003255220726808246,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-18,300059.SZ,20200818,26.0,26.63,25.93,26.19,26.18,0.010000000000001565,0.0382,2539946.98,6662839.161,25.458,26.224999999999984,26.281999999999982,26.32933333333334,-0.003500494635110762,1.0,1,-0.003500494635110762,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-19,300059.SZ,20200819,26.1,26.33,25.02,25.16,26.19,-1.0300000000000011,-3.9328,3080310.45,7947075.502,25.553999999999995,25.973999999999982,26.205499999999983,26.303333333333338,-0.03989620499513398,0.33333333333333326,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-20,300059.SZ,20200820,25.0,25.65,24.9,25.18,25.16,0.01999999999999957,0.0795,2348480.07,5930465.568,25.607999999999997,25.624999999999982,26.087999999999983,26.237333333333336,-0.03480527445568783,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-21,300059.SZ,20200821,25.55,26.2,25.47,26.15,25.18,0.9699999999999988,3.8523,3279599.25,8474122.932,25.772,25.546999999999983,26.144999999999982,26.25466666666667,0.0001912411550972183,-0.33333333333333337,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-24,300059.SZ,20200824,26.5,26.59,25.14,25.93,26.15,-0.21999999999999886,-0.8413,3346691.98,8649847.093,25.721999999999998,25.489999999999984,26.199499999999983,26.22166666666667,-0.010286455848393411,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-25,300059.SZ,20200825,25.88,27.5,25.88,26.45,25.93,0.5199999999999996,2.0054,4593401.46,12230663.383,25.773999999999994,25.615999999999985,26.277499999999986,26.137000000000004,0.006564551422319998,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-26,300059.SZ,20200826,26.2,26.35,25.15,25.28,26.45,-1.1699999999999982,-4.4234,3802412.44,9750130.067,25.797999999999995,25.675999999999988,26.206499999999988,26.04566666666667,-0.03535382443286921,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-27,300059.SZ,20200827,25.27,25.77,25.14,25.52,25.28,0.23999999999999844,0.9494,2189206.08,5571318.004,25.865999999999996,25.736999999999988,26.176999999999985,26.053666666666672,-0.025098368797035038,-0.33333333333333337,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-28,300059.SZ,20200828,25.26,26.63,25.01,26.33,25.52,0.8099999999999987,3.174,3936775.02,10165895.402999999,25.901999999999997,25.83699999999999,26.159999999999986,26.110000000000007,0.006498470948012708,0.33333333333333326,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10418.096863999994,0,10418.1
2020-08-31,300059.SZ,20200831,26.59,27.18,26.12,26.16,26.33,-0.16999999999999815,-0.6457,4010512.82,10703604.357,25.947999999999997,25.83499999999999,26.08099999999998,26.122000000000007,0.0030290249607000668,1.0,1,0.0030290249607000668,28.2528,0.0,,,300,26.16,0,0.0,2541.8440639999935,300,10389.84
2020-09-01,300059.SZ,20200901,26.15,26.38,25.73,26.29,26.16,0.129999999999999,0.4969,2221475.95,5788380.136,25.915999999999997,25.84499999999999,26.034999999999986,26.136333333333337,0.00979450739389335,1.0,1,0.00979450739389335,0.0,0.0,,,0,0.0,0,0.0,2541.8440639999935,300,10428.84
2020-09-02,300059.SZ,20200902,26.3,27.06,26.05,26.84,26.29,0.5500000000000007,2.0921,4272347.58,11373398.257000001,26.227999999999998,26.012999999999995,25.993499999999983,26.14133333333334,0.032565833766134505,1.0,1,0.032565833766134505,0.0,0.0,,,0,0.0,0,0.0,2541.8440639999935,300,10593.84
2020-09-03,300059.SZ,20200903,26.8,27.19,26.14,26.33,26.84,-0.5100000000000016,-1.9001,3643950.51,9704599.615,26.389999999999997,26.127999999999993,25.876499999999982,26.10133333333334,0.017525554074160583,-1.0,0,0.0,0.0,31.595999999999997,,,0,0.0,300,26.33,10409.248063999992,0,10409.25
2020-09-04,300059.SZ,20200904,25.61,26.07,25.51,25.91,26.33,-0.41999999999999815,-1.5951,2148254.32,5553634.544,26.306,26.103999999999992,25.825499999999984,26.131333333333338,0.0032719598846108026,-0.33333333333333337,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-07,300059.SZ,20200907,25.75,25.92,24.41,24.6,25.91,-1.3099999999999987,-5.056,3917030.19,9849899.634,25.994,25.970999999999993,25.730499999999985,26.12333333333334,-0.04393618468354615,-0.33333333333333337,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-08,300059.SZ,20200908,24.76,25.3,24.26,25.01,24.6,0.41000000000000014,1.6667,2983929.04,7399300.033,25.738,25.82699999999999,25.721499999999985,26.12733333333334,-0.027661683805376185,0.33333333333333326,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-09,300059.SZ,20200909,24.7,24.9,23.81,23.96,25.01,-1.0500000000000007,-4.1983,2945450.55,7171461.032000001,25.162,25.694999999999993,25.685499999999983,26.036000000000005,-0.06717797979404659,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-10,300059.SZ,20200910,24.21,24.46,23.11,23.2,23.96,-0.7600000000000016,-3.1719999999999997,2680155.06,6412331.886,24.536,25.46299999999999,25.599999999999984,25.939000000000007,-0.09374999999999944,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-11,300059.SZ,20200911,23.1,23.56,23.0,23.46,23.2,0.2600000000000016,1.1207,1972560.53,4609583.38,24.046000000000003,25.17599999999999,25.50649999999998,25.832000000000008,-0.08023445004214541,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-14,300059.SZ,20200914,23.64,23.84,23.3,23.61,23.46,0.14999999999999858,0.6394,1748301.08,4120776.4839999997,23.848000000000006,24.920999999999992,25.377999999999982,25.694333333333343,-0.0696666403971938,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-15,300059.SZ,20200915,23.61,23.78,23.35,23.71,23.61,0.10000000000000142,0.4235,1610937.23,3803286.775,23.588000000000005,24.662999999999993,25.253999999999984,25.577666666666676,-0.061138829492357,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-16,300059.SZ,20200916,23.6,23.84,23.14,23.32,23.71,-0.39000000000000057,-1.6449,1807952.85,4246935.48,23.46,24.310999999999993,25.16199999999998,25.43266666666668,-0.07320562753358169,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-17,300059.SZ,20200917,23.15,23.78,22.82,23.47,23.32,0.14999999999999858,0.6432,2162309.93,5023442.589,23.514000000000003,24.02499999999999,25.07649999999998,25.25933333333335,-0.0640639642693352,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-18,300059.SZ,20200918,23.48,25.5,23.29,25.0,23.47,1.5300000000000011,6.519,4984635.22,12163429.166,23.822000000000003,23.93399999999999,25.018999999999984,25.195000000000014,-0.0007594228386419982,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-21,300059.SZ,20200921,25.5,25.65,24.44,24.45,25.0,-0.5500000000000007,-2.2,3280106.43,8163031.026000001,23.990000000000002,23.91899999999999,24.944999999999983,25.126666666666683,-0.01984365604329459,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-22,300059.SZ,20200922,24.21,25.14,24.14,24.31,24.45,-0.14000000000000054,-0.5726,2486340.66,6105122.973999999,24.110000000000003,23.848999999999993,24.837999999999983,25.097333333333346,-0.021257750221434286,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-23,300059.SZ,20200923,24.32,24.46,23.96,24.13,24.31,-0.17999999999999972,-0.7404,1596154.63,3861011.9039999996,24.272000000000002,23.865999999999993,24.780499999999982,25.079000000000015,-0.026250479207440676,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-24,300059.SZ,20200924,24.01,24.38,23.7,23.75,24.13,-0.37999999999999895,-1.5748,1711937.34,4115023.3189999997,24.328000000000003,23.920999999999992,24.691999999999986,25.04033333333335,-0.03815000809978886,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-25,300059.SZ,20200925,23.87,24.29,23.77,24.02,23.75,0.2699999999999996,1.1368,1673755.26,4022372.003,24.132,23.976999999999993,24.576499999999985,24.99666666666668,-0.02264358228388851,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-28,300059.SZ,20200928,23.87,24.07,23.72,23.87,24.02,-0.14999999999999858,-0.6245,1154116.76,2759713.191,24.016000000000002,24.002999999999993,24.461999999999982,24.919666666666682,-0.024200801242743087,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-29,300059.SZ,20200929,24.05,24.48,24.01,24.21,23.87,0.33999999999999986,1.4244,1663211.6,4036961.7189999996,23.996000000000002,24.05299999999999,24.357999999999983,24.853666666666683,-0.006076032514984072,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-09-30,300059.SZ,20200930,24.36,24.46,23.84,23.99,24.21,-0.2200000000000024,-0.9087,1332425.95,3220832.0730000003,23.968000000000004,24.119999999999994,24.215499999999984,24.814666666666685,-0.00931221738142868,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-09,300059.SZ,20201009,24.49,24.89,24.38,24.62,23.99,0.6300000000000026,2.6261,1850056.86,4556747.263,24.142000000000003,24.234999999999992,24.129999999999985,24.796000000000017,0.020306672192292437,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-12,300059.SZ,20201012,24.86,26.2,24.72,26.09,24.62,1.4699999999999989,5.9708,3626167.89,9324717.777,24.556000000000004,24.343999999999994,24.13899999999998,24.794000000000022,0.08082356352790172,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-13,300059.SZ,20201013,25.7,26.2,25.62,26.12,26.09,0.030000000000001137,0.115,2343422.18,6074662.079,25.006000000000007,24.510999999999996,24.214999999999982,24.800333333333356,0.07867024571546646,0.33333333333333326,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-14,300059.SZ,20201014,25.98,26.08,25.65,25.89,26.12,-0.23000000000000045,-0.8806,1556796.61,4021794.2810000004,25.342000000000006,24.668999999999993,24.25899999999998,24.781666666666688,0.06723277958695836,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-15,300059.SZ,20201015,25.91,26.39,25.7,25.72,25.89,-0.1700000000000017,-0.6566,1643184.94,4268653.101,25.688000000000006,24.827999999999996,24.34699999999998,24.796333333333354,0.056392984761983816,0.33333333333333326,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-16,300059.SZ,20201016,25.66,26.12,25.66,25.98,25.72,0.2600000000000016,1.0109,1578491.15,4093014.633,25.96,25.050999999999995,24.485999999999983,24.81166666666669,0.06101445724087309,1.0,1,0.06101445724087309,0.0,0.0,余额不足,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-19,300059.SZ,20201019,26.98,27.0,25.95,25.97,25.98,-0.010000000000001565,-0.0385,2662700.21,7045047.517999999,25.936,25.24599999999999,24.611499999999985,24.79966666666669,0.055197773398615056,0.33333333333333326,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10409.248063999992,0,10409.25
2020-10-20,300059.SZ,20201020,25.99,26.87,25.97,26.75,25.97,0.7800000000000011,3.0035,2649678.43,7021514.214,26.062,25.533999999999992,24.76849999999998,24.819333333333358,0.08000080747724003,1.0,1,0.08000080747724003,28.89,0.0,,,300,26.75,0,0.0,2355.3580639999923,300,10380.36
2020-10-21,300059.SZ,20201021,26.79,26.8,26.13,26.35,26.75,-0.3999999999999986,-1.4953,1802025.0,4754483.303,26.154000000000003,25.74799999999999,24.900499999999987,24.82133333333336,0.058211682496336035,1.0,1,0.058211682496336035,0.0,0.0,,,0,0.0,0,0.0,2355.3580639999923,300,10260.36
2020-10-22,300059.SZ,20201022,26.1,26.48,25.65,26.09,26.35,-0.2600000000000016,-0.9867,1934488.36,5037179.137,26.228,25.957999999999988,25.038999999999984,24.796333333333358,0.04197451974919193,-1.0,0,0.0,0.0,31.308,,,0,0.0,300,26.09,10151.050063999992,0,10151.05
2020-10-23,300059.SZ,20201023,26.12,26.23,25.19,25.19,26.09,-0.8999999999999986,-3.4496,1608701.51,4140546.838,26.070000000000004,26.014999999999986,25.124999999999986,24.75833333333336,0.0025870646766175333,-1.0,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-10-26,300059.SZ,20201026,25.12,25.14,23.9,24.33,25.19,-0.860000000000003,-3.4141,2483321.07,6063700.399,25.742000000000008,25.838999999999988,25.091499999999986,24.705666666666694,-0.03034892294203168,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-10-27,300059.SZ,20201027,24.15,24.46,24.11,24.33,24.33,0.0,0.0,1304906.78,3169121.68,25.258000000000006,25.659999999999986,25.085499999999985,24.696666666666697,-0.030116999860476674,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-10-28,300059.SZ,20201028,24.26,24.53,24.03,24.34,24.33,0.010000000000001565,0.0411,1650809.97,4011895.385,24.856000000000005,25.50499999999999,25.086999999999982,24.674333333333365,-0.02977637820384991,-1.0,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-10-29,300059.SZ,20201029,24.1,24.63,24.0,24.37,24.34,0.030000000000001137,0.1233,1873138.44,4556241.07,24.512000000000008,25.369999999999987,25.098999999999982,24.68800000000003,-0.029044981871787,-0.33333333333333337,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-10-30,300059.SZ,20201030,24.28,24.45,23.31,23.38,24.37,-0.9900000000000021,-4.0624,2216718.41,5288414.558999999,24.150000000000006,25.10999999999999,25.080499999999983,24.694000000000027,-0.06780167859492375,0.33333333333333326,0,-0.0,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-11-02,300059.SZ,20201102,23.43,23.94,23.25,23.52,23.38,0.14000000000000054,0.5988,1620045.32,3824767.758,23.988000000000007,24.864999999999988,25.055499999999984,24.696000000000026,-0.0612839496318168,1.0,1,-0.0612839496318168,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-11-03,300059.SZ,20201103,23.61,24.75,23.61,24.3,23.52,0.7800000000000011,3.3163,2505100.16,6090480.351,23.982000000000006,24.61999999999999,25.076999999999984,24.719000000000026,-0.030984567532000788,1.0,1,-0.030984567532000788,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-11-04,300059.SZ,20201104,24.3,24.41,23.86,24.22,24.3,-0.08000000000000185,-0.3292,1489748.91,3596148.4269999997,23.958000000000006,24.40699999999999,25.077499999999986,24.736000000000026,-0.034193998604326106,1.0,1,-0.034193998604326106,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-11-05,300059.SZ,20201105,24.75,25.15,24.6,24.98,24.22,0.7600000000000016,3.1379,2568406.52,6391628.615,24.080000000000005,24.29599999999999,25.12699999999999,24.791333333333355,-0.00585028057468014,1.0,1,-0.00585028057468014,0.0,0.0,,,0,0.0,0,0.0,10151.050063999992,0,10151.05
2020-11-06,300059.SZ,20201106,24.95,25.32,24.71,25.2,24.98,0.21999999999999886,0.8807,2566596.06,6428492.101,24.444000000000006,24.29699999999999,25.155999999999985,24.849000000000025,0.0017490857052001399,1.0,1,0.0017490857052001399,36.288000000000004,0.0,,,400,25.2,0,0.0,34.76206399999183,400,10114.76
2020-11-09,300059.SZ,20201109,25.4,27.58,25.25,26.92,25.2,1.7200000000000024,6.8254,4976593.43,13183239.094,25.124000000000006,24.55599999999999,25.197499999999987,24.91300000000002,0.06835995634487609,1.0,1,0.06835995634487609,0.0,0.0,,,0,0.0,0,0.0,34.76206399999183,400,10802.76
2020-11-10,300059.SZ,20201110,27.0,27.34,26.51,26.67,26.92,-0.25,-0.9287,3351616.03,9004860.951,25.598000000000006,24.789999999999992,25.224999999999987,24.98700000000002,0.057284440039643815,1.0,1,0.057284440039643815,0.0,0.0,,,0,0.0,0,0.0,34.76206399999183,400,10702.76
2020-11-11,300059.SZ,20201111,26.55,26.67,25.3,25.37,26.67,-1.3000000000000007,-4.8744,3192196.69,8233435.214,25.82800000000001,24.892999999999994,25.19899999999999,25.022333333333354,0.006785983570777018,1.0,1,0.006785983570777018,0.0,0.0,,,0,0.0,0,0.0,34.76206399999183,400,10182.76
2020-11-12,300059.SZ,20201112,25.47,25.73,25.21,25.45,25.37,0.0799999999999983,0.3153,1525107.78,3884429.395,25.922000000000008,25.00099999999999,25.185499999999987,25.066333333333358,0.010502074606420858,1.0,1,0.010502074606420858,0.0,0.0,,,0,0.0,0,0.0,34.76206399999183,400,10214.76
2020-11-13,300059.SZ,20201113,25.13,25.14,24.6,24.96,25.45,-0.4899999999999984,-1.9253,1846811.8,4593744.194,25.874000000000006,25.158999999999992,25.134499999999985,25.10666666666669,-0.006942648550796086,1.0,1,-0.006942648550796086,0.0,39.936,,,0,0.0,400,24.96,9978.826063999992,0,9978.83
2020-11-16,300059.SZ,20201116,25.26,25.27,24.72,25.18,24.96,0.21999999999999886,0.8814,1352636.16,3387738.915,25.526000000000003,25.324999999999992,25.094999999999985,25.145333333333358,0.0033871289101420647,1.0,1,0.0033871289101420647,27.194399999999998,0.0,,,300,25.18,0,0.0,2397.631663999992,300,9951.63
2020-11-17,300059.SZ,20201117,25.05,25.16,24.45,25.16,25.18,-0.01999999999999957,-0.0794,1642766.01,4070792.693,25.224000000000004,25.41099999999999,25.015499999999985,25.188333333333354,0.005776418620455919,1.0,1,0.005776418620455919,0.0,0.0,,,0,0.0,0,0.0,2397.631663999992,300,9945.63
2020-11-18,300059.SZ,20201118,25.18,25.62,25.1,25.31,25.16,0.14999999999999858,0.5962,1940356.73,4928803.472,25.212000000000003,25.51999999999999,24.963499999999986,25.22500000000002,0.013880265187173807,1.0,1,0.013880265187173807,0.0,0.0,,,0,0.0,0,0.0,2397.631663999992,300,9990.63
2020-11-19,300059.SZ,20201119,25.01,26.08,24.74,25.83,25.31,0.5199999999999996,2.0545,2293720.07,5853385.622,25.288000000000004,25.60499999999999,24.950499999999984,25.286333333333353,0.035249794593295324,1.0,1,0.035249794593295324,0.0,0.0,,,0,0.0,0,0.0,2397.631663999992,300,10146.63
2020-11-20,300059.SZ,20201120,25.7,25.98,25.49,25.73,25.83,-0.09999999999999787,-0.3871,1475075.76,3791449.935,25.442000000000004,25.657999999999994,24.977499999999985,25.323333333333355,0.030127114402963305,1.0,1,0.030127114402963305,0.0,0.0,,,0,0.0,0,0.0,2397.631663999992,300,10116.63
2020-11-23,300059.SZ,20201123,25.55,26.92,25.37,26.34,25.73,0.6099999999999994,2.3708,3537628.47,9314016.529,25.674000000000007,25.59999999999999,25.077999999999985,25.33166666666669,0.05032299226413651,1.0,1,0.05032299226413651,0.0,0.0,,,0,0.0,0,0.0,2397.631663999992,300,10299.63
2020-11-24,300059.SZ,20201124,26.25,26.49,25.96,26.11,26.34,-0.23000000000000045,-0.8732,1869731.71,4906145.523,25.86400000000001,25.543999999999993,25.166999999999987,25.331333333333355,0.03746970238804834,0.33333333333333326,0,0.0,0.0,31.332,,,0,0.0,300,26.11,10199.299663999991,0,10199.3
2020-11-25,300059.SZ,20201125,26.31,26.68,25.67,25.67,26.11,-0.4399999999999977,-1.6852,1970441.18,5161532.673,25.936000000000014,25.573999999999995,25.23349999999999,25.32400000000002,0.01729843263915086,-0.33333333333333337,0,0.0,0.0,0.0,,,0,0.0,0,0.0,10199.299663999991,0,10199.3
