,ts_code,date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma30,ma5_rank,ma5_rank_standard,ma30_rank,ma30_rank_standard,signal,close5v,close10v,close20v,close30v,assets,bmoney,count,bprice,sdate,smoney,sprice,free,earnings
1126,002028.SZ,20090629,11.4057,11.6002,11.3374,11.4898,11.4583,0.0315000000000011,0.2749,37448.39,81399.9013,11.476140000000012,11.603886666666662,1.0,-1.0,3.0,1.0,1.0,9.949694511653815,11.024734982332154,10.654232449650996,10.10983655067973,37916.340000000004,,,,,,,,
1127,002028.SZ,20090630,11.4741,11.6055,11.2743,11.5266,11.4898,0.0367999999999995,0.3203,45436.07,98556.8926,11.507680000000011,11.658549999999995,3.0,1.0,3.0,1.0,1.0,9.963562542293477,11.062498915551854,10.911977512883244,10.155032706956085,38037.78,,,,,,,,
1128,002028.SZ,20090701,11.4373,11.821,11.4373,11.6212,11.5266,0.0945999999999998,0.8207,52304.41,116053.5128,11.54552000000001,11.703399999999993,3.0,1.0,3.0,1.0,1.0,9.950263311878292,11.216655767046433,10.040701476611709,9.556758338209479,38349.96,,,,,,,,
1129,002028.SZ,20090702,11.6685,12.1836,11.6685,12.0049,11.6212,0.3836999999999992,3.3017,97336.27,220893.023,11.62016000000001,11.759289999999995,3.0,1.0,3.0,1.0,1.0,9.88179826570817,10.499129522111804,9.62790194004115,9.102449832984865,39616.17,,,,,,,,
1130,002028.SZ,20090703,11.8998,12.1679,11.7842,11.7999,12.0049,-0.205,-1.7076,67694.5,153546.1522,11.688480000000009,11.800986666666661,3.0,1.0,3.0,1.0,1.0,10.057966592937229,10.543479182026967,10.06686497343198,8.908719565420046,38939.67,,,,,,,,
1131,002028.SZ,20090706,11.8367,11.8525,11.3795,11.432,11.7999,-0.3678999999999988,-3.1178,87810.61,191895.9874,11.67692000000001,11.823763333333329,2.0,0.0,3.0,1.0,1.0,11.080475857242826,10.988540937718682,10.519594121763472,8.404566130160951,37725.6,,,,,,,,
1132,002028.SZ,20090707,11.432,11.616,11.3952,11.4846,11.432,0.0525999999999999,0.4601,47339.67,103433.3106,11.66852000000001,11.83077333333333,1.0,-1.0,3.0,1.0,1.0,11.102955261828884,10.549170193128187,10.329484701252111,8.585758319837,37899.18,,,,,,,,
1133,002028.SZ,20090708,11.4898,11.5792,11.3532,11.5634,11.4846,0.0787999999999993,0.6861,45194.86,98600.1447,11.656960000000009,11.802739999999996,1.0,-1.0,1.0,-1.0,-1.0,11.272722555649723,10.454537592749539,10.363647370150648,8.31822820277773,38958.73596000002,,,,,,,,
1134,002028.SZ,20090709,11.5476,12.026,11.411,11.863,11.5634,0.2995999999999998,2.5909,74565.02,166062.8383,11.62858000000001,11.777686666666662,1.0,-1.0,1.0,-1.0,-1.0,10.624715501980951,10.327910309365254,10.358931130405463,8.462530557194638,38958.73596000002,,,,,,,,
1135,002028.SZ,20090710,11.9839,12.2467,11.842,11.8683,11.863,0.0053,0.0447,90695.03,207678.8718,11.64226000000001,11.760693333333329,2.0,0.0,1.0,-1.0,-1.0,10.482714457841478,10.062013936284051,9.8582779336552,8.627099079059343,38958.73596000002,,,,,,,,
1136,002028.SZ,20090713,11.9313,12.9037,11.9313,12.6672,11.8683,0.7988999999999997,6.7314,159695.49,383735.8003,11.88930000000001,11.766826666666661,3.0,1.0,2.0,0.0,0.0,9.917029809271188,9.663935202728307,9.170140204622964,8.298755841859291,38958.73596000002,,,,,,,,
1137,002028.SZ,20090714,12.8039,12.951,12.4202,12.7513,12.6672,0.0841000000000011,0.6639,113270.87,274147.8387,12.142640000000009,11.781719999999995,3.0,1.0,3.0,1.0,1.0,9.501227325841286,9.863935441876514,9.179691482437084,8.351226933724403,38253.9,38253.9,3000.0,12.7513,20090729,35005.5,11.6685,70.01100000000007,-3248.4000000000015
1138,002028.SZ,20090715,12.7723,13.3295,12.5936,13.0351,12.7513,0.2837999999999994,2.2257,98070.04,241398.879,12.436980000000009,11.81500666666666,3.0,1.0,3.0,1.0,1.0,9.274190455002264,8.951599911009504,8.520149442658667,8.645196431174291,39105.3,36498.28,2800.0,13.0351,20090730,32362.96,11.5582,64.72592000000006,-4135.32
1139,002028.SZ,20090716,13.0246,13.0246,12.5989,12.6041,13.0351,-0.4309999999999991,-3.3065,80851.46,195684.8865,12.58520000000001,11.826919999999996,3.0,1.0,3.0,1.0,1.0,9.720646456311835,9.170190652248078,8.669718583635484,8.849025317158702,37812.3,,,,,,,,
1140,002028.SZ,20090717,12.6094,12.7618,12.3518,12.4412,12.6041,-0.1629000000000005,-1.2924,52308.64,123989.5434,12.69978000000001,11.841286666666662,3.0,1.0,3.0,1.0,1.0,9.59867215381153,9.547953573610263,8.449506478474746,8.92269234478989,37323.6,,,,,,,,
1141,002028.SZ,20090720,12.6672,12.7723,12.3518,12.5621,12.4412,0.1208999999999989,0.9718,59533.56,142200.5882,12.67876000000001,11.87124666666666,2.0,0.0,3.0,1.0,1.0,9.744787893743881,9.573240142969727,7.648482339736191,8.359828372644701,37686.299999999996,,,,,,,,
1142,002028.SZ,20090721,12.6041,12.6462,12.0943,12.1153,12.5621,-0.4467999999999996,-3.5567,73342.88,172049.1411,12.55156000000001,11.885786666666661,1.0,-1.0,3.0,1.0,1.0,10.381748697927415,9.791750926514407,8.138799699553458,8.477214761499923,36345.9,,,,,,,,
1143,002028.SZ,20090722,12.0207,12.294,12.0207,12.089,12.1153,-0.0262999999999991,-0.2171,93805.82,216089.1969,12.362340000000009,11.901553333333329,1.0,-1.0,3.0,1.0,1.0,9.652163123500703,9.91306146083216,7.956572090330052,8.769625279179419,36267.0,,,,,,,,
1144,002028.SZ,20090723,12.1468,12.2888,12.0785,12.252,12.089,0.1630000000000002,1.3483,59681.49,138267.2649,12.291920000000008,11.917496666666661,1.0,-1.0,3.0,1.0,1.0,9.433725106105124,10.030035912504081,8.19384590270976,9.039014038524321,36756.0,,,,,,,,
1145,002028.SZ,20090724,12.3466,12.3781,11.8578,11.9419,12.252,-0.3101000000000002,-2.531,67118.0,154304.3646,12.192060000000009,11.935719999999995,1.0,-1.0,3.0,1.0,1.0,9.94716083705273,9.797519657675915,8.57392877180348,9.568661603262461,35825.700000000004,,,,,,,,
1146,002028.SZ,20090727,12.047,12.2467,11.9261,12.2415,11.9419,0.2995999999999998,2.5088,76801.08,176788.413,12.12794000000001,11.96182666666666,1.0,-1.0,3.0,1.0,1.0,9.823959482089613,9.489033206714863,8.587346321937671,9.501858432381653,36724.5,,,,,,,,
1147,002028.SZ,20090728,12.2467,12.7881,11.9839,12.5778,12.2415,0.3362999999999996,2.7472,156533.24,370748.1603,12.22044000000001,11.978643333333327,3.0,1.0,3.0,1.0,1.0,9.431697117142901,9.306317480004452,8.466424970980617,9.381529361255545,37733.4,,,,,,,,
1148,002028.SZ,20090729,12.457,12.5621,11.3216,11.6685,12.5778,-0.9093,-7.2294,97356.19,222915.9359,12.136340000000011,11.965149999999992,2.0,0.0,2.0,0.0,0.0,10.270300381368642,9.518018597077603,9.657710931139393,9.995543557440973,35640.32496000002,,,,,,,,
1149,002028.SZ,20090730,11.7999,11.9051,11.206,11.5582,11.6685,-0.1103000000000005,-0.9453,68020.3,148929.1716,11.99758000000001,11.952713333333325,1.0,-1.0,1.0,-1.0,-1.0,10.632105345122945,9.454240279628316,9.649772455918741,9.781713415583742,35640.32496000002,,,,,,,,
1150,002028.SZ,20090731,11.7737,11.9786,11.6055,11.8788,11.5582,0.3206000000000006,2.7738,78234.24,175061.2348,11.98496000000001,11.947983333333326,1.0,-1.0,1.0,-1.0,-1.0,9.8495639290164,8.849547092298884,9.345135872310333,9.73448496481126,35640.32496000002,,,,,,,,
1151,002028.SZ,20090803,11.9051,12.089,11.7737,12.026,11.8788,0.1471999999999997,1.2392,72276.51,163837.2109,11.941860000000009,11.965153333333326,1.0,-1.0,3.0,1.0,1.0,9.659072010643605,7.989439547646766,8.732496258107433,9.798935639447864,34875.4,34875.4,2900.0,12.026,20090812,32207.69,11.1061,64.41538000000006,-2667.7100000000028
1152,002028.SZ,20090804,12.0365,12.0522,11.7421,11.863,12.026,-0.1630000000000002,-1.3554,52412.26,118154.2599,11.798900000000009,11.981623333333326,1.0,-1.0,3.0,1.0,1.0,9.867065666357583,8.31189412458906,8.657506532917475,10.093062463120628,34402.7,33216.4,2800.0,11.863,20090812,31097.079999999998,11.1061,62.19416000000005,-2119.3200000000033
1153,002028.SZ,20090805,11.8788,12.1521,11.8315,11.9839,11.863,0.1209000000000006,1.0191,72925.69,166485.6376,11.861980000000008,12.000019999999994,2.0,0.0,3.0,1.0,1.0,9.26751725231352,8.026352022296582,8.84653576882317,10.09212359916221,34753.31,,,,,,,,
1154,002028.SZ,20090806,11.9313,12.52,11.8788,12.2888,11.9839,0.3048999999999999,2.5442,131844.66,308146.3034,12.00810000000001,12.021923333333325,3.0,1.0,3.0,1.0,1.0,8.892161968621835,8.169308638760496,9.01194583685958,10.145416965041338,35637.520000000004,,,,,,,,
1155,002028.SZ,20090807,12.1941,12.4149,11.658,11.7001,12.2888,-0.5886999999999993,-4.7905,74408.6,170244.202,11.972360000000009,12.029983333333325,2.0,0.0,3.0,1.0,1.0,8.984709532397158,8.751121785283885,9.766412252886727,10.11230673242109,33930.29,,,,,,,,
1156,002028.SZ,20090810,11.7789,11.9944,11.4373,11.616,11.7001,-0.0841000000000011,-0.7188,46410.65,103411.77,11.89036000000001,12.034189999999992,1.0,-1.0,3.0,1.0,1.0,8.271435950413224,9.049758953168045,10.013515840220386,11.12663567493113,33686.4,,,,,,,,
1157,002028.SZ,20090811,11.6317,11.8262,11.616,11.7053,11.616,0.0892999999999997,0.7688,30055.92,66963.5747,11.85882000000001,12.04014666666666,1.0,-1.0,3.0,1.0,1.0,8.423876363698495,9.097502840593577,10.080818090950252,10.86670140876355,33945.369999999995,,,,,,,,
1158,002028.SZ,20090812,11.7053,11.7526,11.0799,11.1061,11.7053,-0.5991999999999997,-5.119,57033.78,122710.4758,11.68326000000001,12.022976666666661,1.0,-1.0,1.0,-1.0,-1.0,8.660735991932363,10.14676619155239,10.501706269527558,11.187905745491216,32908.199580000015,,,,,,,,
1159,002028.SZ,20090813,11.1429,11.2743,10.8276,10.9274,11.1061,-0.1786999999999992,-1.609,44066.8,91781.3351,11.41098000000001,11.987059999999992,1.0,-1.0,1.0,-1.0,-1.0,9.18708933506598,10.20681955451434,10.34637699727291,11.038947965664292,32908.199580000015,,,,,,,,
1160,002028.SZ,20090814,10.9379,11.0378,10.4071,10.5122,10.9274,-0.4152000000000004,-3.7996,55171.36,111476.9059,11.17340000000001,11.94413666666666,1.0,-1.0,1.0,-1.0,-1.0,9.740016361941363,10.5600159814311,10.999980974486787,11.56503871691939,32908.199580000015,,,,,,,,
1161,002028.SZ,20090817,10.5017,10.5017,9.6081,9.6081,10.5122,-0.9040999999999996,-8.6005,56139.69,106728.266,10.771820000000009,11.883339999999993,1.0,-1.0,1.0,-1.0,-1.0,10.940976884087384,10.930048604823012,12.26485985782829,12.94314172417023,32908.199580000015,,,,,,,,
1162,002028.SZ,20090818,9.5661,9.9077,9.5661,9.8604,9.6081,0.2522999999999999,2.6259,36582.06,68064.5023,10.402840000000008,11.829199999999993,1.0,-1.0,1.0,-1.0,-1.0,10.799663299663298,10.415804632672103,12.142915094722325,13.065088637377793,32908.199580000015,,,,,,,,
1163,002028.SZ,20090819,9.9235,10.1758,9.5661,9.6187,9.8604,-0.2416999999999998,-2.4512,41706.89,78604.3859,10.10536000000001,11.76437666666666,1.0,-1.0,1.0,-1.0,-1.0,11.715824383752482,11.021863661409546,12.573736575628722,13.322382442533813,32908.199580000015,,,,,,,,
1164,002028.SZ,20090820,9.6134,10.0391,9.5924,10.0391,9.6187,0.420399999999999,4.3707,48653.82,91243.5266,9.92770000000001,11.703579999999993,1.0,-1.0,1.0,-1.0,-1.0,11.109960056180334,11.031466964170097,12.418941937026226,13.062923967287905,32908.199580000015,,,,,,,,
1165,002028.SZ,20090821,10.0812,10.2494,9.9235,10.2389,10.0391,0.1997999999999997,1.9902,44676.11,86231.2092,9.87304000000001,11.64926666666666,1.0,-1.0,1.0,-1.0,-1.0,10.841887312113606,11.160183222807138,11.555440525837737,12.499975583314615,32908.199580000015,,,,,,,,
1166,002028.SZ,20090824,10.2757,10.5963,10.16,10.5122,10.2389,0.2733000000000007,2.6692,63380.91,125768.7622,10.053860000000011,11.577433333333328,3.0,1.0,1.0,-1.0,-1.0,9.99001160556306,11.064953102109929,12.294952531344531,12.335001236658359,32908.199580000015,,,,,,,,
1167,002028.SZ,20090825,10.4544,11.001,10.3545,10.6489,10.5122,0.1366999999999993,1.3004,87738.8,177730.2662,10.21156000000001,11.507353333333329,3.0,1.0,1.0,-1.0,-1.0,9.644564227291083,11.080862812121438,11.94470790410277,11.776897144305984,32908.199580000015,,,,,,,,
1168,002028.SZ,20090826,10.6331,11.4478,10.5385,11.2691,10.6489,0.6202000000000005,5.8241,116628.88,247860.7925,10.541640000000012,11.448486666666662,3.0,1.0,1.0,-1.0,-1.0,9.407672307460222,10.349806106965062,11.026080166117968,10.788261706791138,32908.199580000015,,,,,,,,
1169,002028.SZ,20090827,11.2638,11.7421,11.0851,11.1534,11.2691,-0.1157000000000003,-1.0267,122992.28,268382.6186,10.76450000000001,11.400129999999994,3.0,1.0,1.0,-1.0,-1.0,9.929348898093854,10.136729607115317,10.815267093442358,11.017985547008086,32908.199580000015,,,,,,,,
1170,002028.SZ,20090828,11.2375,11.3006,10.8591,11.1009,11.1534,-0.0525000000000002,-0.4707,42542.51,89541.217,10.936900000000012,11.355453333333328,3.0,1.0,1.0,-1.0,-1.0,10.29357979983605,10.416632885621887,10.95172463493951,11.264221819852445,32908.199580000015,,,,,,,,
1171,002028.SZ,20090831,10.9379,10.9379,10.365,10.5017,11.1009,-0.5991999999999997,-5.3978,62951.55,127141.8373,10.934800000000012,11.28677333333333,2.0,0.0,1.0,-1.0,-1.0,11.076016264033443,11.221230848338841,11.841797042383615,11.886837369187846,32908.199580000015,,,,,,,,
1172,002028.SZ,20090901,10.4596,10.6436,10.2231,10.2704,10.5017,-0.2312999999999991,-2.2025,33779.55,67437.9644,10.859100000000012,11.225276666666664,1.0,-1.0,1.0,-1.0,-1.0,11.489231188658668,11.658163265306122,12.543523134444616,12.149478111855426,32908.199580000015,,,,,,,,
1173,002028.SZ,20090902,10.2389,10.6383,10.2231,10.6016,10.2704,0.331199999999999,3.2248,29473.24,58649.5504,10.72560000000001,11.175696666666664,1.0,-1.0,1.0,-1.0,-1.0,11.001452610926652,11.407995019619682,12.087232115907032,11.536843495321463,32908.199580000015,,,,,,,,
1174,002028.SZ,20090903,10.6016,11.1482,10.5385,11.0746,10.6016,0.4730000000000007,4.4616,37232.09,77330.1647,10.70984000000001,11.136449999999996,1.0,-1.0,1.0,-1.0,-1.0,10.20885630180774,11.257742943311722,11.841511205822332,11.177017680096796,32908.199580000015,,,,,,,,
1175,002028.SZ,20090904,11.0588,11.5056,10.9379,11.4268,11.0746,0.3521999999999998,3.1803,47102.83,101165.0666,10.775020000000012,11.119279999999998,3.0,1.0,1.0,-1.0,-1.0,10.119543529247032,10.354167395946373,11.200511079217279,11.191322154934015,32908.199580000015,,,,,,,,
1176,002028.SZ,20090907,11.3795,11.6423,11.1955,11.6317,11.4268,0.2049000000000003,1.7932,64593.01,140999.7217,11.001020000000013,11.098953333333332,3.0,1.0,1.0,-1.0,-1.0,10.131107232820654,11.111617390407249,11.147811583861342,10.610056999406794,32908.199580000015,,,,,,,,
1177,002028.SZ,20090908,11.5109,11.9681,11.4846,11.7999,11.6317,0.1681999999999988,1.446,85741.91,192511.3034,11.306920000000012,11.073023333333332,3.0,1.0,1.0,-1.0,-1.0,10.147035144365631,10.779582877821,10.628140916448444,10.356358952194512,32908.199580000015,,,,,,,,
1178,002028.SZ,20090909,11.7999,11.8735,11.5529,11.6633,11.7999,-0.1365999999999996,-1.1576,48482.55,107664.9214,11.519260000000013,11.072849999999997,3.0,1.0,1.0,-1.0,-1.0,10.369535208731664,10.653417128942923,10.42363653511442,10.491198888822204,32908.199580000015,,,,,,,,
1179,002028.SZ,20090910,11.7211,11.9051,11.3006,11.3059,11.6633,-0.3574000000000001,-3.0643,44872.89,98940.6986,11.565520000000014,11.064439999999998,3.0,1.0,1.0,-1.0,-1.0,11.027428156979983,10.669385011365746,10.869369090474885,10.906517835820235,32908.199580000015,,,,,,,,
1180,002028.SZ,20090911,11.2901,11.6107,11.2743,11.5634,11.3059,0.2575000000000003,2.2776,49791.79,109035.3798,11.592840000000013,11.053926666666664,3.0,1.0,1.0,-1.0,-1.0,10.231852223394505,10.513689745230643,10.813688015635542,11.090942110451943,32908.199580000015,,,,,,,,
1181,002028.SZ,20090914,11.5424,11.8735,11.5371,11.7842,11.5634,0.2208000000000005,1.9095,40553.49,90532.3731,11.623340000000013,11.045866666666663,3.0,1.0,1.0,-1.0,-1.0,10.96782132007264,10.553028631557508,10.593167122078714,11.257785848848458,32908.199580000015,,,,,,,,
1182,002028.SZ,20090915,11.7842,12.1521,11.658,11.9734,11.7842,0.1891999999999996,1.6055,57316.99,130226.6386,11.658040000000012,11.049546666666664,3.0,1.0,2.0,0.0,0.0,10.62338182972255,10.759433410727112,10.421434179096998,11.312576210600165,32908.199580000015,,,,,,,,
1183,002028.SZ,20090916,11.9208,12.1941,11.7526,12.0943,11.9734,0.1209000000000006,1.0097,57055.33,130233.9542,11.744240000000014,11.053226666666664,3.0,1.0,3.0,1.0,1.0,10.273765327468311,10.595404446722835,10.112945767841047,11.290690655928826,32654.61,32654.61,2700.0,12.0943,20091218,35875.98,13.2874,71.75196000000007,3221.3700000000026
1184,002028.SZ,20090917,12.0943,12.5726,12.0943,12.4675,12.0943,0.3731999999999988,3.0858,76548.69,180270.5016,11.976560000000013,11.05918333333333,3.0,1.0,3.0,1.0,1.0,9.675315821134951,10.518548225386004,9.928293563264488,10.813635452175657,33662.25,,,,,,,,
1185,002028.SZ,20090918,12.4044,12.5516,11.616,11.8315,12.4675,-0.6359999999999992,-5.1013,51541.52,118980.0275,12.030180000000012,11.06356333333333,3.0,1.0,3.0,1.0,1.0,10.275451126230825,10.817394244178676,10.8085196298018,11.479355956556649,31945.05,30761.9,2600.0,11.8315,20091218,34547.24,13.2874,69.09448000000006,3785.3399999999965
1186,002028.SZ,20090921,11.8262,12.9773,11.5634,12.9247,11.8315,1.0931999999999995,9.2397,127884.83,303170.2524,12.258280000000013,11.107186666666662,3.0,1.0,3.0,1.0,1.0,9.621809403699892,10.032573289902281,9.548616215463415,10.427011845536068,34896.69,,,,,,,,
1187,002028.SZ,20090922,12.8985,13.2349,12.6199,12.7198,12.9247,-0.2049000000000003,-1.5853,116479.73,287582.0326,12.407560000000014,11.141003333333328,3.0,1.0,3.0,1.0,1.0,10.128068051384457,9.859510369659901,9.60738376389566,10.512350823126148,34343.46,,,,,,,,
1188,002028.SZ,20090923,12.5621,12.9247,12.4202,12.4254,12.7198,-0.2943999999999995,-2.3145,79721.61,192369.8175,12.473780000000014,11.184979999999996,3.0,1.0,3.0,1.0,1.0,10.313068392164437,9.784312778663063,9.84773126016064,10.778325043861766,33548.58,,,,,,,,
1189,002028.SZ,20090924,12.3518,12.3939,12.0627,12.0627,12.4254,-0.3627000000000002,-2.919,52266.2,121305.5477,12.392820000000013,11.22282333333333,1.0,-1.0,3.0,1.0,1.0,10.871529591219213,10.187437306738955,10.22225538229418,12.1133742860222,32569.289999999997,,,,,,,,
1190,002028.SZ,20090925,12.068,12.5305,12.0365,12.1574,12.0627,0.0947000000000013,0.7851,30492.35,71406.1743,12.458000000000014,11.27766333333333,2.0,0.0,3.0,1.0,1.0,10.52741540131936,10.28534061559215,10.549048316251831,11.99302482438679,32824.98,,,,,,,,
1191,002028.SZ,20090928,12.2204,12.6935,12.047,12.4359,12.1574,0.2784999999999993,2.2908,59767.3,141859.3933,12.360240000000013,11.371923333333331,1.0,-1.0,3.0,1.0,1.0,10.426909190328002,10.038035043704115,10.667824604572246,11.559597616577813,33576.93,,,,,,,,
1192,002028.SZ,20090929,12.4359,12.909,12.3886,12.8827,12.4359,0.4467999999999996,3.5928,68623.05,166422.2349,12.392820000000013,11.472666666666663,2.0,0.0,3.0,1.0,1.0,9.734838193856879,9.685857778260768,10.514100305060275,11.211780139256522,34783.29,,,,,,,,
1193,002028.SZ,20090930,12.9195,13.0561,12.6725,12.8144,12.8827,-0.0683000000000007,-0.5302,49603.6,121347.3397,12.470620000000013,11.579189999999995,3.0,1.0,3.0,1.0,1.0,9.487295542514673,9.54465289049819,10.65621488325634,11.222296791110002,34598.88,,,,,,,,
1194,002028.SZ,20091009,13.0088,13.135,12.8774,13.114,12.8144,0.2996000000000016,2.338,58721.4,145513.2691,12.680880000000013,11.68168666666666,3.0,1.0,3.0,1.0,1.0,9.370748818057038,9.438843983529052,10.280539881043158,10.90979106298612,35407.8,,,,,,,,
1195,002028.SZ,20091012,13.114,13.135,12.7566,12.7986,13.114,-0.3154000000000003,-2.4051,34182.07,83861.7984,12.809120000000012,11.767009999999996,3.0,1.0,3.0,1.0,1.0,9.770052974544091,9.991795977685058,10.611941931148719,11.342881252637007,34556.22,,,,,,,,
1196,002028.SZ,20091013,12.7723,13.0088,12.6725,12.9668,12.7986,0.1681999999999988,1.3142,27362.95,67109.7339,12.915300000000013,11.848829999999994,3.0,1.0,3.0,1.0,1.0,9.627047536786256,9.51761421476386,10.39315791097264,10.863358731529754,35010.36,,,,,,,,
1197,002028.SZ,20091014,12.9826,13.0772,12.4359,12.5411,12.9668,-0.4256999999999991,-3.283,89924.47,217177.466,12.846980000000013,11.911903333333328,2.0,0.0,3.0,1.0,1.0,9.949685434292046,9.7442808047141,10.662142874229533,11.512945435408376,33860.97,,,,,,,,
1198,002028.SZ,20091015,12.5936,12.6514,11.9524,12.1574,12.5411,-0.3836999999999992,-3.0595,85110.47,198146.9634,12.715580000000013,11.941513333333328,1.0,-1.0,3.0,1.0,1.0,10.06045700560975,10.064816490368004,11.015924457532037,11.603961373319953,32824.98,,,,,,,,
1199,002028.SZ,20091016,12.1574,12.3781,12.0365,12.2888,12.1574,0.1313999999999993,1.0808,37014.49,86368.3825,12.550540000000014,11.979359999999994,1.0,-1.0,3.0,1.0,1.0,10.072667795065424,10.034177462404791,11.890501920447887,11.069266323807042,33179.76,,,,,,,,
1200,002028.SZ,20091019,12.3518,12.52,12.1416,12.5043,12.2888,0.2155000000000004,1.7536,71635.26,168577.4243,12.491680000000013,12.026139999999995,1.0,-1.0,3.0,1.0,1.0,10.226961925097767,10.25639180122038,11.660308853754307,11.185352238829843,33761.61,,,,,,,,
1201,002028.SZ,20091020,12.5516,12.6304,12.4096,12.4832,12.5043,-0.0211000000000005,-0.1687,69462.1,165275.8703,12.394960000000015,12.092189999999993,1.0,-1.0,3.0,1.0,1.0,9.886327223788772,10.627403229941041,11.515797231479109,11.663195334529608,33704.64,,,,,,,,
